study_id,study_description,assay_id,gene_symbol,go_terms,go_term_names,log2fc,adj_pvalue
E-GEOD-17499,Expression data from 2-week-old Arabidopsis untreated seedlings grown under a short day condition,E-GEOD-17499-g3_g1,AT4G15110,GO:0016117,carotenoid biosynthetic process,2.3,0.006205016
E-GEOD-17499,Expression data from 2-week-old Arabidopsis untreated seedlings grown under a short day condition,E-GEOD-17499-g3_g6,AT4G15110,GO:0016117,carotenoid biosynthetic process,2.2,4.5352883E-4
E-GEOD-17500,Effect of auxin signaling on Pseudomonas syinrgae pv tomato DC3000 response,E-GEOD-17500-g2_g1,AT3G45130,GO:0016104,triterpenoid biosynthetic process,1.6,4.533562E-4
E-GEOD-17610,Gene expression in response to AGL15 during somatic embryogenesis,E-GEOD-17610-g1_g3,AT1G68320,GO:0009686,gibberellin biosynthetic process,1.9,0.0011871237
E-GEOD-17824,Transcriptional profiling after inhibition of cellulose synthesis by TA and IXB in Arabidopsis thaliana suspension cells,E-GEOD-17824-g3_g4,AT1G30040,GO:0009686,gibberellin biosynthetic process,1.5,2.0953745E-8
E-GEOD-17845,Transcriptional profiling of leaf blades and petioles subjected to shade avoidance syndrome,E-GEOD-17845-g3_g5,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.5,8.18937E-5
E-GEOD-17845,Transcriptional profiling of leaf blades and petioles subjected to shade avoidance syndrome,E-GEOD-17845-g4_g6,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.9,1.21244215E-4
E-GEOD-17845,Transcriptional profiling of leaf blades and petioles subjected to shade avoidance syndrome,E-GEOD-17845-g4_g6,AT1G15550,GO:0009686,gibberellin biosynthetic process,1.7,1.3453684E-4
E-GEOD-18071,"""Transcription profiling of Arabidopsis thaliana wild-type and pnp mutant plants with respect to their morphology, metabolite profiles, and transcriptomes""",E-GEOD-18071-g2_g5,AT1G61120,GO:0016102,diterpenoid biosynthetic process,1.8,0.0017176783
E-GEOD-18071,"""Transcription profiling of Arabidopsis thaliana wild-type and pnp mutant plants with respect to their morphology, metabolite profiles, and transcriptomes""",E-GEOD-18071-g2_g5,AT1G30040,GO:0009686,gibberellin biosynthetic process,1.6,0.004186093
E-GEOD-18225,Transcription profiling of Arabidopsis early anther,E-GEOD-18225-g3_g1,AT1G78960,GO:0016104,triterpenoid biosynthetic process,1.2,0.0040261843
E-GEOD-18978,Arabidopsis thaliana mutant leaves treated with Pseudomonas syringae ES4326,E-GEOD-18978-g8_g7,AT1G61120,GO:0016102,diterpenoid biosynthetic process,7.5,2.3037241E-7
E-GEOD-18978,Arabidopsis thaliana mutant leaves treated with Pseudomonas syringae ES4326,E-GEOD-18978-g7_g5,AT4G15560,GO:0016114,terpenoid biosynthetic process,1.6,3.4047003E-4
E-GEOD-18980,Transcriptome of Arabidopsis APS kinase null mutants,E-GEOD-18980-g2_g1,AT1G66960,GO:0016104,triterpenoid biosynthetic process,1.3,2.43569E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,AT1G30040,GO:0009686,gibberellin biosynthetic process,1.6,6.502019E-6
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g5_g6,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.4,3.7874992E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g5_g6,AT1G30040,GO:0009686,gibberellin biosynthetic process,1.2,2.0982335E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,AT1G78970,GO:0016104,triterpenoid biosynthetic process,1.1,1.6551837E-4
E-GEOD-19245,Depleting cytosolic cysteine compromises the antioxidant capacity of the cytosol in Arabidopsis thaliana,E-GEOD-19245-g7_g4,AT2G36690,GO:0009686,gibberellin biosynthetic process,2.1,0.0012949774
E-GEOD-19245,Depleting cytosolic cysteine compromises the antioxidant capacity of the cytosol in Arabidopsis thaliana,E-GEOD-19245-g5_g1,AT1G30040,GO:0009686,gibberellin biosynthetic process,1.6,0.0022315427
E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g1_g4,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.7,1.0462451E-5
E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g2_g5,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.5,9.0235216E-7
E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g3_g6,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.5,3.2447583E-6
E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g2_g5,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.4,6.899958E-6
E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g3_g6,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.4,2.3670891E-5
E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g7_g1,AT5G52570,GO:0016123,xanthophyll biosynthetic process,1.8,0.004391447
E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g9_g3,AT5G52570,GO:0016123,xanthophyll biosynthetic process,1.2,0.0026255464
E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g1_g4,AT1G78510,GO:0008299,isoprenoid biosynthetic process,1.1,1.865529E-4
E-GEOD-19266,DUO1 ectopic expression,E-GEOD-19266-g5_g6,AT3G32040,GO:0016117; GO:0045337,carotenoid biosynthetic process; farnesyl diphosphate biosynthetic process,1.2,3.9141235E-4
E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g7,AT5G52570,GO:0016123,xanthophyll biosynthetic process,3.3,1.973657E-9
E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g6,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.9,1.2386136E-8
E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g6,AT1G50960,GO:0009686,gibberellin biosynthetic process,2.4,6.277641E-7
E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g8,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.3,3.1379358E-7
E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g7,AT1G78510,GO:0008299,isoprenoid biosynthetic process,2.1,3.397353E-8
E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g5,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.0,1.0168076E-7
E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g6,AT4G25700,GO:0016123,xanthophyll biosynthetic process,1.7,1.8842303E-7
E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g7,AT4G25700,GO:0016123,xanthophyll biosynthetic process,1.7,1.04361895E-7
E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g6,AT1G17050,GO:0008299,isoprenoid biosynthetic process,1.6,4.8248467E-7
E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g1_g4,AT5G52570,GO:0016123,xanthophyll biosynthetic process,3.0,2.1884554E-4
E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g5_g13,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.8,2.425733E-5
E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g7_g2,AT5G57030,GO:0016117; GO:0016123,carotenoid biosynthetic process; xanthophyll biosynthetic process,2.6,6.871518E-5
E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g11_g3,AT5G57030,GO:0016117; GO:0016123,carotenoid biosynthetic process; xanthophyll biosynthetic process,2.4,1.0981625E-4
E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g5_g13,AT5G57030,GO:0016117; GO:0016123,carotenoid biosynthetic process; xanthophyll biosynthetic process,2.4,1.1335609E-5
E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g6_g8,AT5G52570,GO:0016123,xanthophyll biosynthetic process,1.5,0.001077344
E-GEOD-20221,Cellulose synthase mutants,E-GEOD-20221-g1_g2,AT4G16740,GO:0016102; GO:0016106; GO:0016114,diterpenoid biosynthetic process; sesquiterpenoid biosynthetic process; terpenoid biosynthetic process,1.9,2.8673563E-5
E-GEOD-20278,The effect of TuMV on translation initiation in Arabidopsis,E-GEOD-20278-g3_g4,AT1G66960,GO:0016104,triterpenoid biosynthetic process,2.8,0.0021482555
E-GEOD-20556,Karrikin responses in Arabidopsis thaliana seed,E-GEOD-20556-g2_g1,AT5G51810,GO:0009686,gibberellin biosynthetic process,2.9,0.003717733
E-GEOD-20556,Karrikin responses in Arabidopsis thaliana seed,E-GEOD-20556-g2_g1,AT1G15550,GO:0009686,gibberellin biosynthetic process,2.6,0.001723901
E-GEOD-20556,Karrikin responses in Arabidopsis thaliana seed,E-GEOD-20556-g4_g3,AT5G51810,GO:0009686,gibberellin biosynthetic process,2.3,0.0051575233
E-GEOD-20556,Karrikin responses in Arabidopsis thaliana seed,E-GEOD-20556-g2_g1,AT5G07200,GO:0009686,gibberellin biosynthetic process,2.2,0.00234348
E-GEOD-20556,Karrikin responses in Arabidopsis thaliana seed,E-GEOD-20556-g4_g3,AT5G07200,GO:0009686,gibberellin biosynthetic process,1.7,0.0040790434
E-GEOD-20556,Karrikin responses in Arabidopsis thaliana seed,E-GEOD-20556-g2_g1,AT5G61780,GO:0009686,gibberellin biosynthetic process,1.4,0.005120928
E-GEOD-20556,Karrikin responses in Arabidopsis thaliana seed,E-GEOD-20556-g2_g1,AT4G25420,GO:0009686,gibberellin biosynthetic process,1.3,0.0020282085
E-GEOD-20556,Karrikin responses in Arabidopsis thaliana seed,E-GEOD-20556-g2_g1,AT5G17230,GO:0016117,carotenoid biosynthetic process,1.1,0.0049306843
E-GEOD-20556,Karrikin responses in Arabidopsis thaliana seed,E-GEOD-20556-g4_g3,AT1G15550,GO:0009686,gibberellin biosynthetic process,1.1,0.009606318
E-GEOD-2169,Transcription profiling of Arabidopsis rre1 and rre2 mutants,E-GEOD-2169-g3_g5,AT2G36690,GO:0009686,gibberellin biosynthetic process,2.9,7.3450025E-7
E-GEOD-2169,Transcription profiling of Arabidopsis rre1 and rre2 mutants,E-GEOD-2169-g6_g1,AT2G36690,GO:0009686,gibberellin biosynthetic process,2.9,4.6522754E-7
E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g7_g5,AT1G61120,GO:0016102,diterpenoid biosynthetic process,5.3,1.7527536E-6
E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g7_g1,AT1G61120,GO:0016102,diterpenoid biosynthetic process,4.4,9.002345E-5
E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g7_g5,AT3G25180,GO:0016114; GO:0046246,terpene biosynthetic process; terpenoid biosynthetic process,4.4,9.030049E-6
E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g7_g1,AT1G02400,GO:0009686,gibberellin biosynthetic process,3.7,9.247417E-5
E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g2_g4,AT1G30040,GO:0009686,gibberellin biosynthetic process,3.3,2.074149E-7
E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g7_g1,AT3G25180,GO:0016114; GO:0046246,terpene biosynthetic process; terpenoid biosynthetic process,3.3,1.0258996E-4
E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g7_g5,AT5G52570,GO:0016123,xanthophyll biosynthetic process,3.1,1.24627695E-5
E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g2_g3,AT4G16740,GO:0016102; GO:0016106; GO:0016114,diterpenoid biosynthetic process; sesquiterpenoid biosynthetic process; terpenoid biosynthetic process,2.4,8.262968E-5
E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g2_g6,AT4G16740,GO:0016102; GO:0016106; GO:0016114,diterpenoid biosynthetic process; sesquiterpenoid biosynthetic process; terpenoid biosynthetic process,1.5,0.005079633
E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g2_g6,AT1G61120,GO:0016102,diterpenoid biosynthetic process,1.1,0.009370768
E-GEOD-22159,Micro-array analysis of gene expression in the Arabidopsis chr11-1 chr17-1 mutant,E-GEOD-22159-g2_g1,AT3G21420,GO:1901601,strigolactone biosynthetic process,2.4,5.7144007E-7
E-GEOD-22766,Empty-vector control and transgenic 35S-PaWRKY1 Arabidopsis,E-GEOD-22766-g1_g2,AT4G15110,GO:0016117,carotenoid biosynthetic process,2.4,2.3283376E-4
E-GEOD-23210,Expression data in single and double knockouts of AtNHX5 and AtNHX6 in Arabidopsis,E-GEOD-23210-g2_g1,AT1G78440,GO:0009686,gibberellin biosynthetic process,1.6,1.5342212E-5
E-GEOD-23301,Quantitative transcriptomic analysis of abscisic acid-induced and reactive oxygen species-dependent expression changes and proteomic profiling in Arabidopsis suspension cells,E-GEOD-23301-g1_g2,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.2,0.0020405764
E-GEOD-23329,"Transcriptome analysis of vtc2, abi4-102 and the corresponding double mutant abi4 vtc2",E-GEOD-23329-g3_g1,AT1G66960,GO:0016104,triterpenoid biosynthetic process,3.1,3.7395953E-6
E-GEOD-23330,"Transcriptome analysis of vtc1, abi4-102 and wild type Col 0",E-GEOD-23330-g2_g3,AT1G66960,GO:0016104,triterpenoid biosynthetic process,2.5,7.392515E-10
E-GEOD-23617,The impact of BRCA2A and SSN2 on plant defense genes,E-GEOD-23617-g3_g4,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.1,5.428717E-5
E-GEOD-23617,The impact of BRCA2A and SSN2 on plant defense genes,E-GEOD-23617-g3_g4,AT1G26640,GO:0016114,terpenoid biosynthetic process,2.1,9.39591E-5
E-GEOD-23846,Expression data from siliques of wild type and AtHb1-overexpressing plants under moderate hypoxia and standard conditions,E-GEOD-23846-g1_g3,AT1G61120,GO:0016102,diterpenoid biosynthetic process,1.5,2.5960183E-4
E-GEOD-24348,Expression data of  Arabidopsis thaliana wild-type plants and quadruple nas T-DNA insertion mutants grown under different Fe supply conditions,E-GEOD-24348-g4_g8,AT1G66960,GO:0016104,triterpenoid biosynthetic process,2.2,0.008496172
E-GEOD-2473,Transcription profiling of Arabidopsis inflorescence stages 1-12 from small RNA biogenesis mutants,E-GEOD-2473-g3_g1,AT4G21200,GO:0009686,gibberellin biosynthetic process,1.1,0.0011034383
E-GEOD-24887,Expression data of wild-type and dcl1-15 torpedo-staged embryos,E-GEOD-24887-g1_g2,AT5G44630,GO:0016102; GO:0016106; GO:0051762,diterpenoid biosynthetic process; sesquiterpene biosynthetic process; sesquiterpenoid biosynthetic process,4.0,1.5754107E-6
E-GEOD-24887,Expression data of wild-type and dcl1-15 torpedo-staged embryos,E-GEOD-24887-g1_g2,AT2G36690,GO:0009686,gibberellin biosynthetic process,2.3,1.967798E-5
E-GEOD-25134,"""Expression data from dark-grown BR double mutant bzr1-1D;bri1-116, single mutant bri1-116, and wildtype""",E-GEOD-25134-g1_g3,AT1G78970,GO:0016104,triterpenoid biosynthetic process,2.5,1.4287427E-7
E-GEOD-2538,"Transcription profiling of Arabidopsis seedlings to chito-tetramers, chito-octamers and hydrolized chitin",E-GEOD-2538-g3_g1,AT2G36690,GO:0009686,gibberellin biosynthetic process,2.8,2.0900625E-6
E-GEOD-2538,"Transcription profiling of Arabidopsis seedlings to chito-tetramers, chito-octamers and hydrolized chitin",E-GEOD-2538-g3_g2,AT2G36690,GO:0009686,gibberellin biosynthetic process,2.8,7.2584107E-6
E-GEOD-2538,"Transcription profiling of Arabidopsis seedlings to chito-tetramers, chito-octamers and hydrolized chitin",E-GEOD-2538-g3_g2,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.0,3.0447789E-6
E-GEOD-25489,"""Analysis of the gene expression changes in wild type, tga2tga3tga5tga6, and sid2-2 Arabidopsis thaliana plants after treatment with the safeners mefenpyr and isoxadifen""",E-GEOD-25489-g2_g6,AT1G30040,GO:0009686,gibberellin biosynthetic process,1.8,6.4118003E-6
E-GEOD-25489,"""Analysis of the gene expression changes in wild type, tga2tga3tga5tga6, and sid2-2 Arabidopsis thaliana plants after treatment with the safeners mefenpyr and isoxadifen""",E-GEOD-25489-g2_g6,AT1G03055,GO:1901601,strigolactone biosynthetic process,1.3,1.6533379E-5
E-GEOD-25489,"""Analysis of the gene expression changes in wild type, tga2tga3tga5tga6, and sid2-2 Arabidopsis thaliana plants after treatment with the safeners mefenpyr and isoxadifen""",E-GEOD-25489-g1_g5,AT1G30040,GO:0009686,gibberellin biosynthetic process,1.2,2.0461266E-5
E-GEOD-26206,Expression data in whole Arabidopsis seedlings after treatment with Rhizoctonia solani AG8 and AG2-1,E-GEOD-26206-g3_g1,AT5G48010,GO:0010263,tricyclic triterpenoid biosynthetic process,2.2,5.3781532E-5
E-GEOD-26646,Transcriptome profiling of LecRKVI.2 over-expressor plants.,E-GEOD-26646-g2_g1,AT1G66960,GO:0016104,triterpenoid biosynthetic process,4.3,1.6026026E-5
E-GEOD-26679,Comparison of powdery mildew-induced gene expression between wild type (Col-0) and the edr1 mutant in Arabidopsis thaliana,E-GEOD-26679-g4_g2,AT1G61120,GO:0016102,diterpenoid biosynthetic process,1.9,0.0023589975
E-GEOD-26679,Comparison of powdery mildew-induced gene expression between wild type (Col-0) and the edr1 mutant in Arabidopsis thaliana,E-GEOD-26679-g3_g6,AT1G66960,GO:0016104,triterpenoid biosynthetic process,1.4,6.2114745E-4
E-GEOD-26848,"Expression data from Arabidopsis wt and ga1-3, brm-1, ga1-3/brm-1 mutants",E-GEOD-26848-g4_g2,AT5G51810,GO:0009686,gibberellin biosynthetic process,3.4,5.473162E-6
E-GEOD-26848,"Expression data from Arabidopsis wt and ga1-3, brm-1, ga1-3/brm-1 mutants",E-GEOD-26848-g4_g2,AT1G15550,GO:0009686,gibberellin biosynthetic process,3.1,3.5154019E-6
E-GEOD-26848,"Expression data from Arabidopsis wt and ga1-3, brm-1, ga1-3/brm-1 mutants",E-GEOD-26848-g4_g3,AT5G51810,GO:0009686,gibberellin biosynthetic process,3.0,2.838038E-6
E-GEOD-26848,"Expression data from Arabidopsis wt and ga1-3, brm-1, ga1-3/brm-1 mutants",E-GEOD-26848-g4_g2,AT4G25420,GO:0009686,gibberellin biosynthetic process,2.5,1.7117357E-4
E-GEOD-26848,"Expression data from Arabidopsis wt and ga1-3, brm-1, ga1-3/brm-1 mutants",E-GEOD-26848-g4_g2,AT5G07200,GO:0009686,gibberellin biosynthetic process,2.3,9.494309E-5
E-GEOD-26848,"Expression data from Arabidopsis wt and ga1-3, brm-1, ga1-3/brm-1 mutants",E-GEOD-26848-g4_g1,AT1G79460,GO:0009686,gibberellin biosynthetic process,1.7,2.1406099E-4
E-GEOD-27475,Expression data from wild-type and AtERF73/HRE1 knock-down line under hypoxia in Arabidopsis seedlings,E-GEOD-27475-g1_g3,AT2G36690,GO:0009686,gibberellin biosynthetic process,3.0,2.240599E-10
E-GEOD-27861,Rice A20/AN1 zinc-finger containing stress-associated proteins (SAP1/11) and a receptor-like cytoplasmic kinase (OsRLCK253) interact via A20 zinc-finger and confer abiotic stress tolerance in transgenic Arabidopsis plants,E-GEOD-27861-g1_g2,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.5,1.4527518E-6
E-GEOD-27861,Rice A20/AN1 zinc-finger containing stress-associated proteins (SAP1/11) and a receptor-like cytoplasmic kinase (OsRLCK253) interact via A20 zinc-finger and confer abiotic stress tolerance in transgenic Arabidopsis plants,E-GEOD-27861-g1_g3,AT5G52570,GO:0016123,xanthophyll biosynthetic process,1.8,7.200405E-7
E-GEOD-27861,Rice A20/AN1 zinc-finger containing stress-associated proteins (SAP1/11) and a receptor-like cytoplasmic kinase (OsRLCK253) interact via A20 zinc-finger and confer abiotic stress tolerance in transgenic Arabidopsis plants,E-GEOD-27861-g1_g2,AT5G67030,GO:0016123,xanthophyll biosynthetic process,1.5,3.650054E-5
E-GEOD-27861,Rice A20/AN1 zinc-finger containing stress-associated proteins (SAP1/11) and a receptor-like cytoplasmic kinase (OsRLCK253) interact via A20 zinc-finger and confer abiotic stress tolerance in transgenic Arabidopsis plants,E-GEOD-27861-g1_g3,AT5G67030,GO:0016123,xanthophyll biosynthetic process,1.4,1.5344543E-5
E-GEOD-27985,"Microarray analysis of  Arabidopsis Col-0 and catalase 2 mutant define interactions between CO2, daylength and H2O2",E-GEOD-27985-g8_g3,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.4,5.225721E-4
E-GEOD-27985,"Microarray analysis of  Arabidopsis Col-0 and catalase 2 mutant define interactions between CO2, daylength and H2O2",E-GEOD-27985-g10_g5,AT5G52570,GO:0016123,xanthophyll biosynthetic process,1.7,2.3044729E-4
E-GEOD-28062,LEAFY target genes reveal a link between flower development and biotic stimulus response (III),E-GEOD-28062-g1_g2,AT1G30040,GO:0009686,gibberellin biosynthetic process,2.0,2.7245383E-7
E-GEOD-28062,LEAFY target genes reveal a link between flower development and biotic stimulus response (III),E-GEOD-28062-g1_g2,AT4G25420,GO:0009686,gibberellin biosynthetic process,1.9,5.53274E-7
E-GEOD-28227,Comparison of gene expression profiles between erf5/6 and WT Arabidopsis in response to chitooctaose,E-GEOD-28227-g3_g1,AT2G36690,GO:0009686,gibberellin biosynthetic process,2.6,1.2232165E-8
E-GEOD-28275,"Microarray hybridization data from the root tips of 5-day-old Arabidopsis thaliana seedlings grown on tilted, hard agar surfaces",E-GEOD-28275-g2_g1,AT4G20230,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,4.0,1.9052923E-5
E-GEOD-28275,"Microarray hybridization data from the root tips of 5-day-old Arabidopsis thaliana seedlings grown on tilted, hard agar surfaces",E-GEOD-28275-g2_g1,AT5G07200,GO:0009686,gibberellin biosynthetic process,2.0,1.1853197E-4
E-GEOD-28431,Skipsey: Fenclorim safening of Arabidopsis,E-GEOD-28431-g3_g2,AT5G07200,GO:0009686,gibberellin biosynthetic process,2.5,3.1347046E-4
E-GEOD-28431,Skipsey: Fenclorim safening of Arabidopsis,E-GEOD-28431-g3_g2,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.1,3.1635896E-4
E-GEOD-28446,Expression data from Arabidopsis mature siliques,E-GEOD-28446-g1_g2,AT2G20180,GO:0009686,gibberellin biosynthetic process,1.5,1.282872E-4
E-GEOD-28446,Expression data from Arabidopsis mature siliques,E-GEOD-28446-g1_g2,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.4,5.244621E-5
E-GEOD-29086,Arabidopsis root Fe deficiency transcriptome,E-GEOD-29086-g3_g2,AT3G29410,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,1.4,0.004020072
E-GEOD-29187,Impact of RAP2.12 alterations on gene expression in hypoxic and aerobic conditions in Arabidopsis thaliana,E-GEOD-29187-g1_g6,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.1,3.0883116E-4
E-GEOD-29589,Comparison of root transcriptomes in Arabidopsis thaliana plants supplied with different forms of inorganic nitrogen,E-GEOD-29589-g1_g3,AT4G15340,GO:0010263; GO:0016104,tricyclic triterpenoid biosynthetic process; triterpenoid biosynthetic process,2.5,2.0531485E-7
E-GEOD-29589,Comparison of root transcriptomes in Arabidopsis thaliana plants supplied with different forms of inorganic nitrogen,E-GEOD-29589-g1_g5,AT4G15340,GO:0010263; GO:0016104,tricyclic triterpenoid biosynthetic process; triterpenoid biosynthetic process,1.9,1.9024671E-6
E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g3_g2,AT1G78440,GO:0009686,gibberellin biosynthetic process,3.8,1.2627974E-6
E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g6_g5,AT1G17050,GO:0008299,isoprenoid biosynthetic process,3.8,3.4980458E-6
E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g6_g5,AT1G78440,GO:0009686,gibberellin biosynthetic process,3.7,4.2457305E-6
